,locID,lat,lon,data
5715,1012859,37.05,-82.34,114912.02793593671
5716,1133767,38.69,-77.38,116979.81406735128
5717,1032736,36.97,-81.42,116067.99330398254
5718,1088200,38.81,-78.98,114007.99049059977
5719,1082668,37.49,-79.22,122061.76608142121
5720,1050222,36.93,-80.62,120228.90432999429
5721,1142026,37.17,-77.14,121254.25574905815
5722,1177967,37.25,-76.02,121939.04752789628
5723,1093961,36.61,-78.78,124250.84728929131
5724,1092129,36.73,-78.82,122716.90018300376
5725,1067417,37.33,-79.9,118936.8010868681
5726,1119229,38.57,-77.86,118236.78475012303
5727,1027750,36.97,-81.62,115631.46070971494
5728,1093724,37.49,-78.78,122328.32880208205
5729,1086254,37.17,-79.06,123697.47948304907
5730,1132058,37.01,-77.46,122166.71409242725
5731,1110385,37.09,-78.14,123251.79996371256
5732,1009056,36.61,-82.54,119282.59573797739
5733,1090816,37.81,-78.9,119644.58174925376
5734,1083428,37.93,-79.18,121597.18340627139
5735,1046972,36.93,-80.78,119571.5523787529
5736,1107368,38.41,-78.26,117768.32134454542
5737,1126877,36.61,-77.62,123061.0614539727
5738,1167043,36.65,-76.38,122048.39780209784
5739,1062219,37.05,-80.1,121057.80518830116
5740,1101031,37.13,-78.5,123424.25883918734
5741,1104554,38.69,-78.38,117022.51378428962
5742,1083601,36.77,-79.18,123587.23868982872
5743,1006518,36.77,-82.66,117134.68594468954
5744,1108806,39.05,-78.22,115108.47205825248
5745,1111361,38.09,-78.1,119278.41890315208
5746,1104292,37.33,-78.38,122064.7008747625
5747,994676,36.69,-83.22,117702.66522630697
5748,1031110,37.05,-81.46,114520.01689480824
5749,1144079,37.37,-77.06,120874.6424611592
5750,1198207,37.89,-75.42,120875.39635609972
5751,1076947,38.45,-79.46,116924.07961013919
5752,1184711,37.81,-75.82,121338.91897740436
5753,1073131,38.45,-79.62,115944.99959179871
5754,1029420,36.81,-81.54,117186.35372105226
5755,1079872,37.93,-79.34,121015.08657492873
5756,1026902,36.77,-81.66,119553.5785002054
5757,1111099,37.49,-78.14,120769.37183189714
5758,1131726,37.37,-77.46,121318.56797225321
5759,1071570,36.73,-79.7,123278.92418239542
5760,1077859,36.69,-79.42,123837.94144706728
5761,1070245,37.45,-79.78,120079.61437731306
5762,1014140,37.21,-82.3,115487.06777249556
5763,1144672,38.17,-77.06,118761.60716745368
5764,1140340,37.81,-77.18,120470.06260081481
5765,1081641,37.45,-79.26,121885.34741014028
5766,1033610,36.85,-81.38,117531.01232991974
5767,1060265,37.53,-80.18,114853.97323900956
5768,1066903,37.13,-79.9,121341.79700175406
5769,1096652,38.89,-78.66,113529.79464882515
5770,1073761,38.17,-79.62,117204.87975309184
5771,1118500,37.49,-77.86,121394.93231996695
5772,1108998,37.05,-78.18,122383.50457198489
5773,1082661,37.69,-79.22,120694.72596644267
5774,1147128,37.13,-76.98,121129.81888798335
5775,1129049,36.77,-77.54,121854.3411220848
5776,1142295,37.01,-77.14,121757.46153439245
5777,1176201,37.29,-76.1,121587.9706971829
5778,1063688,37.13,-80.02,121486.9791581219
5779,1106260,37.17,-78.3,122771.10687467066
5780,1093771,37.21,-78.78,123292.61987518932
5781,1068082,38.13,-79.86,114574.6000856312
5782,1009417,36.73,-82.54,119863.02621203168
5783,1129589,38.61,-77.5,117013.98113921736
5784,1121979,37.49,-77.74,120813.19296343105
5785,1106486,37.45,-78.3,121568.71088073692
5786,1005860,36.89,-82.7,115194.79186880766
5787,1128658,37.41,-77.54,120819.63582178547
5788,1092355,36.61,-78.82,123788.79419254896
5789,1101360,39.09,-78.46,113997.66186018386
5790,1145668,36.97,-77.02,121716.41914647934
5791,1123617,39.09,-77.7,114437.17139415526
5792,1177805,37.41,-76.06,121187.27727351642
5793,1109321,37.21,-78.18,122812.43659539169
5794,1148221,37.45,-76.94,120841.90121323855
5795,1176145,37.53,-76.1,121606.53927138011
5796,1090526,37.57,-78.9,121802.07149415184
5797,1022082,37.25,-81.9,114200.59437499286
5798,1080145,36.97,-79.34,123664.02453641857
5799,1117038,38.09,-77.94,119176.11806784026
5800,1046405,37.37,-80.78,115644.2521082855
5801,1156598,37.49,-76.66,120076.49208684455
5802,1131379,38.97,-77.46,113494.29242945755
5803,1135136,37.81,-77.34,120132.81581629308
5804,1082362,37.45,-79.22,121522.41106012878
5805,1061990,36.73,-80.1,121644.17766064161
5806,1005046,36.85,-82.74,115486.07516134906
5807,1071218,37.41,-79.74,121036.23423345876
5808,1076755,37.29,-79.5,123261.06948733635
5809,1156798,37.97,-76.66,120314.87241611499
5810,1104217,37.05,-78.38,123247.87918944877
5811,1070396,38.33,-79.74,116081.8899360966
5812,1150908,36.77,-76.86,122695.94033047614
5813,1152199,37.61,-76.82,120254.80548987817
5814,1085657,36.89,-79.1,123759.05058542405
5815,1154525,37.21,-76.74,120228.94421321174
5816,1012006,37.25,-82.38,114311.1074428811
5817,1115392,38.81,-77.98,115654.25249631211
5818,1086083,37.33,-79.1,123195.9061038959
5819,1044533,36.65,-80.9,120626.80218870363
5820,1045635,36.61,-80.82,119615.89097155484
5821,1120029,36.97,-77.82,122243.0507925498
5822,1164415,37.01,-76.42,121804.11917297523
5823,1128650,37.57,-77.54,119426.88113434911
5824,1153970,37.81,-76.74,118580.11347213184
5825,1189862,37.41,-75.7,121818.06969995136
5826,1068928,38.13,-79.82,115790.49997178388
5827,1123256,38.85,-77.7,116081.66986432568
5828,1107951,36.89,-78.22,123526.63660048509
5829,1107935,37.65,-78.22,120434.1003969376
5830,1138984,38.93,-77.22,114513.7241911896
5831,1152049,37.25,-76.82,119871.21261829024
5832,1091388,38.41,-78.86,118934.594078963
5833,1102885,36.85,-78.42,123573.92533099839
5834,1130638,38.53,-77.5,116986.97312340366
5835,1102508,37.89,-78.42,119693.29435298599
5836,1113785,37.13,-78.02,122180.52179123803
5837,1105654,39.01,-78.34,114477.0873276241
5838,1131353,38.61,-77.46,116782.09854614057
5839,1029309,36.73,-81.58,116744.42897263353
5840,1116511,36.57,-77.94,123121.88619800884
5841,1111281,38.29,-78.1,119976.17866827828
5842,1089532,38.13,-78.94,121863.48014646355
5843,1001145,36.69,-82.94,118480.31360399295
5844,1179118,36.69,-76.02,122027.20354725208
5845,1109160,37.89,-78.18,119049.97602145269
5846,1088697,38.57,-78.98,115782.74880805456
5847,1025665,37.05,-81.74,115345.12557519492
5848,1159278,36.57,-76.58,123171.86530287954
5849,1155309,36.73,-76.7,123773.66083333148
5850,1064096,36.73,-80.02,121543.36657808082
5851,1133483,36.61,-77.38,123746.50626826649
5852,1098186,38.65,-78.58,116487.0328506865
5853,1074304,37.73,-79.58,120207.6440535843
5854,1061518,37.41,-80.14,116476.0353712108
5855,1128638,38.69,-77.54,116760.70731662126
5856,1146630,38.25,-76.98,117269.62846027903
5857,1086309,37.41,-79.06,122718.9709175228
5858,1126469,39.01,-77.62,114767.3811716594
5859,1101620,39.05,-78.46,113535.78222288919
5860,1056469,37.37,-80.34,117101.89724255666
5861,1140547,38.33,-77.18,116636.04742560956
5862,1153534,36.85,-76.78,122634.9949090312
5863,1050838,36.69,-80.62,119576.8470035377
5864,1075721,37.21,-79.54,122881.4481322714
5865,1106980,38.89,-78.26,116204.59523693773
5866,1037019,37.13,-81.22,115041.98840333112
5867,1069675,37.65,-79.78,117985.77325739471
5868,1066768,38.09,-79.9,115932.33814972594
5869,1072900,37.65,-79.66,118737.94459829837
5870,1024438,36.73,-81.78,118942.8943465586
5871,1182991,37.49,-75.9,122377.75914090248
5872,1069030,37.53,-79.82,119157.05907778873
5873,1168078,37.13,-76.34,121754.79182980247
5874,1070342,37.37,-79.74,121348.88594287558
5875,1111351,36.57,-78.1,124297.27497928435
5876,1043852,36.77,-80.9,119901.80935617685
5877,1127120,37.53,-77.58,120206.29389106898
5878,1023632,37.25,-81.82,115075.19418260783
5879,1032887,37.29,-81.38,114168.27659906895
5880,1073328,36.61,-79.62,124107.82164051535
5881,1202941,38.01,-75.3,119518.6145618618
5882,1133248,38.81,-77.42,114945.42059838917
5883,1163207,36.65,-76.46,121609.68889192509
5884,1074968,37.05,-79.58,121152.22130467628
5885,1104399,36.89,-78.38,123268.05225473474
5886,1122011,37.41,-77.74,121269.82470602455
5887,1179095,36.61,-76.02,122404.12471280877
5888,1111573,38.05,-78.1,119942.17287512038
5889,1112816,39.13,-78.06,115178.13862060764
5890,1123782,38.69,-77.7,116668.96662020595
5891,1145473,37.09,-77.02,122293.79040216701
5892,1185138,37.69,-75.82,121786.95478482771
5893,1176724,37.69,-76.06,121250.02542768883
5894,1130457,38.89,-77.5,114140.27490842355
5895,1095158,38.17,-78.7,118451.49419936615
5896,1159990,37.97,-76.58,120736.9658548543
5897,1090877,37.09,-78.9,123798.94396459714
5898,1163022,37.21,-76.46,120058.39215814302
5899,1100759,38.49,-78.5,116940.0114216765
5900,1132811,37.41,-77.42,119720.83525463592
5901,1086874,38.25,-79.06,121324.61820402883
5902,1075476,36.77,-79.54,123666.17029647341
5903,1020486,36.89,-81.98,115696.14277615122
5904,1085896,38.05,-79.1,122228.293168073
5905,1049539,36.69,-80.66,120328.10660655524
5906,1116574,36.69,-77.94,123075.66940016141
5907,1068370,37.85,-79.86,115655.32822245435
5908,1153094,37.57,-76.78,119587.85930373274
5909,1024098,36.69,-81.82,119914.24420239126
5910,1021078,36.89,-81.94,115028.64260068574
5911,1062085,37.57,-80.1,115819.51463032987
5912,1020744,36.97,-81.98,116412.56078993113
5913,1129652,37.53,-77.5,120296.11156444128
5914,1126708,37.77,-77.62,120293.45910347598
5915,1079480,37.41,-79.38,122529.34876528225
5916,1114612,38.37,-78.02,119170.8153775922
5917,1069913,36.81,-79.78,122331.57792343844
5918,1116977,37.45,-77.94,121776.01232980141
5919,1090594,38.45,-78.9,118200.5756688814
5920,1053249,37.29,-80.5,117445.192874345
5921,1140471,36.97,-77.18,121773.95682095258
5922,1134795,38.73,-77.34,116999.48494932802
5923,1078919,37.09,-79.38,122495.2823037318
5924,1119190,38.53,-77.86,118437.59917113038
5925,1037599,37.13,-81.18,114499.2894130682
5926,1096203,38.01,-78.66,119114.54549381435
5927,1074141,37.25,-79.58,121920.61516111785
5928,1046328,36.61,-80.78,118706.2087097016
5929,1103449,38.85,-78.42,115987.09479551949
5930,1111254,37.53,-78.1,120831.30445734817
5931,1134776,38.53,-77.34,116768.5700380736
5932,1126554,38.77,-77.62,115506.28314271975
5933,1073768,37.93,-79.62,117788.22678955647
5934,1072826,37.29,-79.66,122179.98474732434
5935,1120963,37.93,-77.78,120093.22017815441
5936,1020282,36.85,-81.98,117776.0799207691
5937,1132838,38.73,-77.42,115672.84501856049
5938,1190078,37.37,-75.66,121760.58541438839
5939,1081086,38.41,-79.3,116793.19280653939
5940,1111194,38.61,-78.14,116407.76169282108
5941,1113733,37.69,-78.02,120363.95068824905
5942,1076518,37.13,-79.5,122750.88399936326
5943,1094285,38.49,-78.74,117712.73036818836
5944,1033389,37.21,-81.38,114170.91059526877
5945,1109286,38.49,-78.18,116488.0780471304
5946,1055950,37.41,-80.38,115283.03826630852
5947,1103485,39.05,-78.42,113808.34386117177
5948,1170528,37.85,-76.26,121363.43125392092
5949,1166284,37.89,-76.38,121787.49482821973
5950,1155230,36.57,-76.7,123087.82350751558
5951,1043838,36.89,-80.9,119832.77344479685
5952,1104323,38.21,-78.38,117954.24694523598
5953,1072855,37.17,-79.66,122476.20345187993
5954,1108374,39.37,-78.22,111899.56043120894
5955,1104273,37.45,-78.38,121586.48070291485
5956,1104224,39.09,-78.38,113899.0206033964
5957,1137785,38.33,-77.26,115702.25445304331
5958,1006889,36.97,-82.66,115412.074612467
5959,1069809,37.97,-79.78,115979.41782727263
5960,1081512,36.97,-79.26,123521.67955087949
5961,1114368,37.89,-78.02,119680.5383351707
5962,1140837,37.33,-77.18,120284.51226588691
5963,1101804,37.01,-78.46,122933.38081573817
5964,1076629,38.13,-79.5,116955.46734449964
5965,1077034,37.85,-79.46,120218.82231744594
5966,1095929,37.17,-78.7,124023.5755381911
5967,1134805,38.49,-77.34,116494.07992691406
5968,1098109,37.13,-78.62,123443.98892374466
5969,1106493,37.33,-78.3,122099.22309403341
5970,1144563,38.13,-77.06,117972.60691184105
5971,1190043,37.33,-75.66,121940.95645972219
5972,1142884,37.45,-77.1,121132.13157082532
5973,1006620,37.01,-82.66,115711.38830647126
5974,1073775,37.89,-79.62,117864.68339025315
5975,1057900,37.17,-80.3,119667.10918008057
5976,1166336,37.01,-76.38,122367.71363020941
5977,1134815,37.53,-77.34,120124.41860296743
5978,1111745,38.49,-78.1,117124.93954519088
5979,1120018,37.05,-77.82,121675.4859397456
5980,1075243,37.93,-79.54,118510.46655072202
5981,1118722,37.29,-77.86,121330.37315693518
5982,1099699,36.81,-78.54,123998.74496826352
5983,1077816,36.85,-79.42,123510.70518838918
5984,1077583,36.77,-79.46,124049.57969516823
5985,1086077,37.49,-79.1,122465.46615457072
5986,1139940,38.81,-77.18,116164.09871006761
5987,1011790,36.65,-82.42,120263.8153032977
5988,1143810,37.69,-77.06,120139.76672077164
5989,1076950,37.89,-79.46,118800.8884378056
5990,1122614,38.81,-77.74,116062.0384941697
5991,1120110,37.41,-77.82,120822.26124583914
5992,1114847,37.13,-77.98,122761.37272483847
5993,1095420,36.77,-78.7,123012.52830715041
5994,1138264,38.21,-77.26,118259.90690080973
5995,1096739,38.05,-78.66,118285.29060513231
5996,1120169,37.45,-77.82,121650.32608028984
5997,1100760,38.61,-78.5,117618.55635443587
5998,1096542,37.65,-78.66,120235.6845779094
5999,1180970,37.45,-75.94,122761.53832952863
6000,1083101,38.01,-79.22,122839.73325895898
6001,1142222,37.21,-77.14,121095.92356978927
6002,1145519,38.17,-77.02,119117.55727642354
6003,1122968,38.21,-77.74,118426.38228033259
6004,1140037,38.05,-77.18,118262.41763492208
6005,1131357,36.81,-77.46,121448.15187682111
6006,1097840,38.77,-78.62,116490.66644056213
6007,1133777,39.01,-77.38,113114.2443062533
6008,1090366,38.65,-78.9,115691.02939363793
6009,1161396,37.89,-76.54,121335.5704794431
6010,1136802,37.73,-77.3,120358.90141442415
6011,1117584,37.13,-77.9,122178.62218314328
6012,1028550,37.05,-81.58,115381.99963254586
6013,1105301,36.97,-78.34,123515.79358054682
6014,1099765,37.37,-78.54,122696.33498807802
6015,1073247,36.69,-79.62,123762.83714259192
6016,1111387,39.21,-78.1,114056.54574121813
6017,1131186,38.77,-77.46,114710.64515266645
6018,1172086,37.45,-76.22,121043.14613697595
6019,1101577,38.77,-78.46,117005.73014941977
6020,1084745,37.85,-79.14,119689.9389695049
6021,1084956,37.09,-79.14,122767.92527519797
6022,1156525,37.53,-76.66,120614.58998941747
6023,1142093,37.53,-77.14,120953.49613554694
6024,1148675,37.69,-76.94,119653.16584646763
6025,1185078,37.17,-75.82,121671.93929528205
6026,1085676,36.65,-79.1,123332.88884638192
6027,1125384,38.57,-77.66,117398.19887617006
6028,1075883,37.77,-79.54,120071.03160278464
6029,1139630,38.01,-77.22,118555.86982551534
6030,1057469,36.97,-80.3,120927.94492002705
6031,1028854,37.01,-81.58,114954.4341279011
6032,1088958,36.69,-78.98,123067.05012205377
6033,1110525,38.01,-78.14,119998.44370046753
6034,1075760,37.73,-79.54,120002.99693720746
6035,1113206,39.01,-78.06,115430.48813891619
6036,1077497,36.73,-79.46,123819.67317643733
6037,1024701,37.01,-81.78,114059.63114720777
6038,1140873,38.77,-77.18,116193.36709818261
6039,998695,36.85,-83.06,113401.4099992493
6040,1134131,36.97,-77.38,121179.33610878908
6041,1163469,37.65,-76.46,119768.46339086861
6042,1120634,38.45,-77.82,117697.0603858431
6043,1084920,36.61,-79.14,123468.16859227866
6044,1169981,37.09,-76.26,121348.53435755939
6045,1142040,38.81,-77.14,116079.09640856265
6046,1086187,38.57,-79.1,114252.49559464994
6047,1108161,38.33,-78.22,118374.6623841897
6048,1113176,36.77,-78.06,123620.67329578134
6049,1057428,37.37,-80.3,116823.472951341
6050,1086282,38.53,-79.06,116005.08500010573
6051,1132807,38.89,-77.42,114410.22646450686
6052,1005214,36.89,-82.74,115638.28789445867
6053,1075003,36.65,-79.58,123871.60159394187
6054,1015249,36.81,-82.26,118002.93939357327
6055,1047940,37.29,-80.74,115172.75396393427
6056,1063444,36.85,-80.06,121645.65265520208
6057,1076507,37.25,-79.5,123298.16345127832
6058,1165510,37.49,-76.42,120953.99131410349
6059,1131755,37.57,-77.46,119135.86333723395
6060,1027714,36.77,-81.62,118528.18422222324
6061,1124749,37.01,-77.66,121958.97562444826
6062,1133501,37.21,-77.38,120903.95907758754
6063,1046992,37.21,-80.78,115459.64876927591
6064,1089205,38.25,-78.94,121509.32676806566
6065,1057317,37.49,-80.3,115504.32639242544
6066,1137780,37.01,-77.26,121701.79428764121
6067,1075585,36.89,-79.54,123258.63543129532
6068,1138660,38.65,-77.22,116032.16604070885
6069,1035899,37.21,-81.26,114509.26286691321
6070,1078769,37.37,-79.38,122550.26014816677
6071,1076614,36.85,-79.5,123479.13695178005
6072,1124209,37.05,-77.7,122109.34916762699
6073,1172582,37.77,-76.18,120125.93814311644
6074,1105472,38.33,-78.34,117749.66542145592
6075,1056206,37.13,-80.38,119794.5594668155
6076,1082663,37.61,-79.22,120939.53214532272
6077,1073562,37.29,-79.62,122784.11999078118
6078,1023155,37.25,-81.86,114285.40570287778
6079,1142621,36.65,-77.1,123546.7889653873
6080,1126911,38.09,-77.62,119368.74548961285
6081,1069253,36.93,-79.82,122815.32456928921
6082,1104541,38.65,-78.38,115566.29155471381
6083,1097381,37.53,-78.62,121587.42750850852
6084,1095902,38.57,-78.7,116968.19368911788
6085,1079419,37.69,-79.38,121302.7251068836
6086,1112903,37.77,-78.06,120043.37098180209
6087,1174522,37.17,-76.14,121194.78322539346
6088,1010189,36.77,-82.5,119728.01260449148
6089,1050130,37.21,-80.62,115722.04877242276
6090,1059601,37.29,-80.22,118624.49953297274
6091,1069677,37.17,-79.78,121864.1326002059
6092,1042176,36.69,-80.98,119999.18980781405
6093,1137093,37.29,-77.3,120564.3329707148
6094,1003762,36.65,-82.82,118954.24105705987
6095,1101576,38.73,-78.46,116475.92324722657
6096,1132710,37.45,-77.42,120091.74334063615
6097,1128582,38.53,-77.54,117358.48112699157
6098,1112048,38.73,-78.1,115759.60793759508
6099,1100743,38.85,-78.5,115691.96489478216
6100,1080937,37.37,-79.3,122446.66232879876
6101,1004770,36.73,-82.74,118418.47518378736
6102,1155440,36.97,-76.7,121632.35418245634
6103,1047931,36.97,-80.74,118867.18762039502
6104,1085373,37.37,-79.1,122126.0434414594
6105,1086238,36.81,-79.06,123131.78851166384
6106,1076253,38.37,-79.5,116734.74426792875
6107,1019365,36.89,-82.06,116400.4752901216
6108,1081187,38.33,-79.3,117014.52754563317
6109,1083715,37.81,-79.18,120119.60526271956
6110,1083314,38.45,-79.18,116237.23484041083
6111,1092904,38.81,-78.82,113775.15190597829
6112,1117001,36.61,-77.94,123952.81447555123
6113,992410,36.61,-83.34,118538.62227144456
6114,1133684,38.77,-77.38,116182.48768447887
6115,1011072,36.77,-82.46,119842.98129527974
6116,1089003,37.33,-78.98,123692.74947861738
6117,1012836,37.17,-82.34,115874.06715260507
6118,1125129,37.89,-77.66,120173.73410635717
6119,1018765,36.61,-82.06,119866.18766780381
6120,1125549,39.21,-77.66,114851.4662742602
6121,1148709,36.85,-76.9,122392.17618144662
6122,1098043,37.09,-78.62,123559.65784317534
6123,1098782,38.37,-78.58,118386.24663271505
6124,1011712,36.85,-82.42,118039.14771803311
6125,1190890,37.89,-75.66,121295.67485568782
6126,1060798,36.93,-80.18,121823.94694446816
6127,1104279,37.21,-78.38,121883.91298243958
6128,1120251,38.57,-77.82,117555.2556221778
6129,1068925,37.37,-79.82,119979.71222840679
6130,1062670,36.77,-80.1,121865.9757260451
6131,1096584,37.73,-78.66,119903.56434208965
6132,1087412,37.01,-79.02,122641.29766459532
6133,1172576,37.53,-76.18,121413.08514745296
6134,1116330,38.73,-77.94,115968.3049284936
6135,1014894,37.33,-82.26,113470.10111354839
6136,1137718,37.73,-77.26,119914.36383300372
6137,1122544,36.97,-77.74,122283.03535931153
6138,1094314,38.25,-78.74,119134.44702377867
6139,1003463,36.97,-82.82,113813.81227357197
6140,1111330,39.25,-78.1,114409.73883834928
