,locID,lat,lon,data
4158,1137515,38.61,-77.26,2994354.0
4159,1122003,39.17,-77.74,2979905.0
4160,1155325,37.69,-76.7,3091632.0
4161,1042723,36.81,-80.94,3057355.0
4162,1168441,37.37,-76.3,3138823.0
4163,1172053,37.65,-76.22,3112593.0
4164,1013906,36.69,-82.3,3036770.0
4165,1004608,36.97,-82.74,2932721.0
4166,1086624,38.61,-79.06,2976404.0
4167,1107486,37.61,-78.26,3113580.0
4168,1144952,37.17,-77.02,3124284.0
4169,1089586,36.97,-78.94,3178807.0
4170,1033519,36.89,-81.38,3002922.0
4171,1129526,39.09,-77.54,2953202.0
4172,1015062,36.61,-82.26,3070055.0
4173,1127524,37.13,-77.58,3146531.0
4174,1084951,37.13,-79.14,3180406.0
4175,1179847,37.53,-75.98,3119292.0
4176,1140870,37.05,-77.18,3115429.0
4177,1009992,37.17,-82.5,2966580.0
4178,1003630,36.77,-82.82,2976665.0
4179,1087352,37.65,-79.02,3140796.0
4180,1101511,39.01,-78.46,2971601.0
4181,1083528,37.61,-79.18,3114269.0
4182,1139976,37.17,-77.18,3106480.0
4183,1074234,38.41,-79.58,3017380.0
4184,1174780,36.85,-76.14,3097647.0
4185,1096079,37.85,-78.7,3096505.0
4186,1014326,37.01,-82.3,2969905.0
4187,1110074,37.77,-78.18,3097324.0
4188,1090722,38.09,-78.9,3106245.0
4189,1068950,37.17,-79.82,3126176.0
4190,1061038,37.61,-80.14,2985769.0
4191,1132866,37.13,-77.42,3109072.0
4192,1046988,37.05,-80.78,3021738.0
4193,1172584,37.69,-76.18,3115192.0
4194,1127102,37.21,-77.58,3135100.0
4195,1014866,37.09,-82.26,2960690.0
4196,1073765,38.01,-79.62,3000335.0
4197,1090616,37.73,-78.9,3089121.0
4198,1172012,37.37,-76.22,3107130.0
4199,1121099,38.41,-77.78,3027333.0
4200,1066221,36.77,-79.94,3127006.0
4201,1113736,36.89,-78.02,3181203.0
4202,1166752,37.85,-76.38,3088268.0
4203,1149071,36.73,-76.9,3161740.0
4204,1101065,36.57,-78.5,3137269.0
4205,1022723,36.93,-81.86,2953427.0
4206,1079242,38.01,-79.38,3090221.0
4207,1163467,37.33,-76.46,3086730.0
4208,1006743,36.81,-82.66,2994377.0
4209,1135870,39.01,-77.34,2946388.0
4210,1070634,36.97,-79.74,3148884.0
4211,1056295,36.97,-80.34,3086268.0
4212,1129597,36.81,-77.5,3136782.0
4213,1133695,38.49,-77.38,3003628.0
4214,1068316,37.25,-79.86,3086596.0
4215,1115369,39.05,-77.98,2977167.0
4216,1094871,37.17,-78.74,3187854.0
4217,1075812,37.85,-79.54,3067265.0
4218,1093491,37.13,-78.78,3180898.0
4219,1102260,38.37,-78.46,3002563.0
4220,1064528,37.01,-80.02,3117962.0
4221,1101036,37.73,-78.5,3088896.0
4222,1026175,37.21,-81.7,2969690.0
4223,1080215,38.37,-79.34,3010243.0
4224,1096693,38.85,-78.66,2976955.0
4225,1083552,37.13,-79.18,3175074.0
4226,1096021,38.81,-78.7,2965366.0
4227,1081474,36.65,-79.26,3168496.0
4228,1144648,38.85,-77.06,2960658.0
4229,1108063,37.49,-78.22,3100509.0
4230,1131763,37.73,-77.46,3083241.0
4231,1145570,36.69,-77.02,3144455.0
4232,1024622,36.89,-81.78,2980407.0
4233,1047865,36.73,-80.74,3098879.0
4234,1113695,37.25,-78.02,3140345.0
4235,1106564,38.13,-78.3,3103851.0
4236,1087275,37.73,-79.02,3072969.0
4237,1103672,37.89,-78.38,3064347.0
4238,1109865,37.13,-78.18,3145509.0
4239,1134877,37.29,-77.34,3113868.0
4240,1019140,37.25,-82.06,2913866.0
4241,1112011,38.53,-78.1,3016588.0
4242,1081005,37.85,-79.3,3129844.0
4243,1172907,37.01,-76.18,3090565.0
4244,1061220,37.25,-80.14,3044228.0
4245,1079365,38.33,-79.38,3027719.0
4246,1073368,37.09,-79.62,3106181.0
4247,1189649,37.73,-75.7,3166535.0
4248,1042732,36.73,-80.94,3078832.0
4249,1094699,37.05,-78.74,3179595.0
4250,1137758,38.05,-77.26,3056878.0
4251,1064959,38.01,-79.98,3002853.0
4252,1081135,36.65,-79.3,3171214.0
4253,1158499,36.69,-76.62,3122614.0
4254,1105693,37.09,-78.3,3161560.0
4255,1074130,37.81,-79.58,3056764.0
4256,1155372,37.41,-76.7,3034889.0
4257,1151403,36.57,-76.82,3165931.0
4258,1133699,37.37,-77.38,3097765.0
4259,1143157,36.57,-77.1,3196657.0
4260,1085217,36.61,-79.1,3177601.0
4261,1098232,38.73,-78.58,3008350.0
4262,1092864,37.69,-78.82,3126994.0
4263,1130628,38.37,-77.5,3027808.0
4264,1144939,38.25,-77.02,3031557.0
4265,1114301,37.93,-78.02,3073660.0
4266,1052713,36.69,-80.5,3081346.0
4267,1071651,36.81,-79.7,3151709.0
4268,1085141,38.49,-79.14,2968030.0
4269,1016140,37.09,-82.18,2960095.0
4270,1099829,37.61,-78.54,3114412.0
4271,1104596,36.81,-78.34,3210053.0
4272,1169342,37.25,-76.3,3080501.0
4273,1093830,36.69,-78.78,3179430.0
4274,1185137,37.65,-75.82,3151453.0
4275,1107809,38.77,-78.26,3004842.0
4276,1169726,37.33,-76.3,3116814.0
4277,1153337,37.45,-76.78,3089592.0
4278,1076574,37.89,-79.5,3057324.0
4279,1016282,37.17,-82.18,2938618.0
4280,1087868,37.17,-79.02,3184518.0
4281,1070449,37.65,-79.74,3054216.0
4282,1044777,36.89,-80.86,3073236.0
4283,1047633,36.77,-80.74,3082842.0
4284,1088857,38.53,-78.98,3003824.0
4285,1050947,37.45,-80.58,2968308.0
4286,1175407,36.65,-76.1,3137597.0
4287,997105,36.73,-83.14,2995809.0
4288,1007976,36.89,-82.58,2941634.0
4289,1034549,37.05,-81.34,2953174.0
4290,1060881,36.69,-80.14,3089682.0
4291,1127109,37.41,-77.58,3100188.0
4292,1111692,38.33,-78.1,3058584.0
4293,1108217,37.05,-78.22,3163848.0
4294,1125207,38.73,-77.66,2989353.0
4295,1120217,38.65,-77.82,3012725.0
4296,1165522,37.93,-76.42,3120913.0
4297,1063802,37.25,-80.02,3040516.0
4298,1073053,37.33,-79.66,3118086.0
4299,1083113,37.81,-79.22,3093161.0
4300,1151540,37.89,-76.82,3054150.0
4301,1020148,37.25,-82.02,2898561.0
4302,1124287,38.09,-77.7,3061551.0
4303,1104337,37.57,-78.38,3113966.0
4304,1105448,38.85,-78.34,3000270.0
4305,1192711,37.61,-75.58,3087179.0
4306,998154,36.77,-83.06,2974554.0
4307,1061899,36.85,-80.1,3102113.0
4308,1008307,36.85,-82.58,2960443.0
4309,1107662,37.17,-78.26,3164353.0
4310,1068390,36.97,-79.86,3141860.0
4311,1179497,36.65,-75.98,3100402.0
4312,1099848,38.37,-78.54,3075636.0
4313,1160396,36.73,-76.54,3119714.0
4314,1131505,38.57,-77.46,3003217.0
4315,1180740,36.69,-75.94,3053617.0
4316,1137033,38.57,-77.3,3019989.0
4317,1126569,38.49,-77.62,3026250.0
4318,1152690,37.53,-76.78,3052626.0
4319,1003660,36.89,-82.82,2949330.0
4320,1020140,37.49,-82.02,2933051.0
4321,1146936,37.89,-76.98,3079028.0
4322,1176431,37.09,-76.1,3122315.0
4323,1139019,37.29,-77.22,3069894.0
4324,1063595,37.81,-80.06,2983708.0
4325,1086695,37.05,-79.06,3171791.0
4326,1096954,36.89,-78.66,3175943.0
4327,1174115,37.61,-76.14,3119166.0
4328,1121231,38.89,-77.78,2983431.0
4329,1066083,36.85,-79.94,3136670.0
4330,1096111,36.85,-78.66,3152767.0
4331,1095690,36.93,-78.7,3178547.0
4332,1129718,38.69,-77.5,2998800.0
4333,1105983,38.69,-78.3,2983899.0
4334,1017525,37.29,-82.14,2928574.0
4335,1184545,36.61,-75.82,3096236.0
4336,1127719,37.61,-77.58,3082891.0
4337,1123759,37.61,-77.7,3106726.0
4338,1149292,37.21,-76.9,3038193.0
4339,1106380,37.81,-78.3,3087854.0
4340,1101398,37.33,-78.46,3163273.0
4341,1105426,37.69,-78.34,3110722.0
4342,1073645,37.57,-79.62,3093492.0
4343,1144576,36.93,-77.06,3133309.0
4344,1132713,37.85,-77.42,3056760.0
4345,1044666,36.77,-80.86,3068272.0
4346,1093111,36.77,-78.78,3168622.0
4347,1070253,37.89,-79.78,2999669.0
4348,1150991,37.61,-76.86,3085677.0
4349,1019017,37.01,-82.06,2965059.0
4350,1183486,36.61,-75.86,3089171.0
4351,1142525,37.53,-77.1,3114642.0
4352,1048403,36.65,-80.7,3056021.0
4353,1169293,37.65,-76.3,3079189.0
4354,1061846,37.85,-80.1,2952435.0
4355,1138002,37.97,-77.26,3067236.0
4356,1126663,37.69,-77.62,3084930.0
4357,1098387,38.09,-78.58,3060423.0
4358,1094704,36.73,-78.74,3168314.0
4359,1140838,37.45,-77.18,3115656.0
4360,1078634,37.69,-79.42,3108965.0
4361,1096581,37.61,-78.66,3097401.0
4362,1073300,36.77,-79.62,3162601.0
4363,1103611,39.25,-78.38,2919400.0
4364,1120586,39.09,-77.82,2977779.0
4365,1125424,38.65,-77.66,3007275.0
4366,1008675,37.17,-82.58,2949630.0
4367,1031242,36.65,-81.46,3016189.0
4368,1120529,37.89,-77.82,3085659.0
4369,1105312,36.85,-78.34,3176457.0
4370,1131762,37.77,-77.46,3079252.0
4371,1077091,36.65,-79.46,3185735.0
4372,1166254,37.53,-76.38,3112064.0
4373,1072869,36.81,-79.66,3149022.0
4374,1178262,37.17,-76.02,3116877.0
4375,1079340,37.93,-79.38,3099102.0
4376,1090617,37.77,-78.9,3099844.0
4377,1115693,36.77,-77.98,3157900.0
4378,1093230,38.09,-78.78,3090618.0
4379,1161758,36.77,-76.5,3106188.0
4380,1117631,37.25,-77.9,3157049.0
4381,1163466,37.37,-76.46,3071669.0
4382,1039434,36.57,-81.1,3074974.0
4383,1122140,37.01,-77.74,3155797.0
4384,1106456,38.73,-78.3,3000138.0
4385,1046989,37.25,-80.78,2947358.0
4386,1106193,36.73,-78.3,3197244.0
4387,1070567,37.45,-79.74,3099630.0
4388,1086311,37.33,-79.06,3170315.0
4389,1136702,38.29,-77.3,3042178.0
4390,1123713,37.53,-77.7,3106844.0
4391,1105100,37.09,-78.34,3166933.0
4392,1144225,37.17,-77.06,3123836.0
4393,1182106,36.65,-75.9,3090951.0
4394,1139880,38.85,-77.18,2975884.0
4395,1154481,36.97,-76.74,3119491.0
4396,1059470,37.77,-80.22,2949549.0
4397,1144641,37.01,-77.06,3147182.0
4398,1152261,37.97,-76.82,3079072.0
4399,1091625,38.65,-78.86,2980359.0
4400,1021208,37.21,-81.94,2955104.0
4401,1005937,36.61,-82.7,3064544.0
4402,1006384,37.13,-82.66,2947041.0
4403,1090914,37.01,-78.9,3153285.0
4404,1063950,37.81,-80.02,2975237.0
4405,1133834,38.41,-77.38,2997610.0
4406,1164496,37.53,-76.42,3111476.0
4407,1047019,37.29,-80.78,2973749.0
4408,1069392,37.09,-79.78,3123620.0
4409,1200881,37.93,-75.34,3095618.0
4410,1204052,37.93,-75.26,3054703.0
4411,1115684,36.73,-77.98,3168943.0
4412,1123483,38.57,-77.7,3012874.0
4413,1092893,37.65,-78.82,3107839.0
4414,1127380,38.97,-77.58,2981741.0
4415,1148677,38.01,-76.94,3028041.0
4416,1059212,36.81,-80.22,3090107.0
4417,1191883,37.89,-75.62,3152561.0
4418,1095154,38.09,-78.7,3044857.0
4419,1011009,37.21,-82.46,2967378.0
4420,1102796,37.01,-78.42,3170095.0
4421,1022071,37.21,-81.9,2940569.0
4422,1143321,36.77,-77.1,3146531.0
4423,1111719,36.93,-78.1,3168092.0
4424,1011169,37.21,-82.42,2957668.0
4425,1161166,36.89,-76.54,3113060.0
4426,1094800,37.45,-78.74,3138596.0
4427,1048278,36.85,-80.7,3081628.0
4428,1120386,38.17,-77.82,3063146.0
4429,1138008,38.01,-77.26,3056063.0
4430,1052042,37.17,-80.54,3029728.0
4431,1126691,38.33,-77.62,3022567.0
4432,1141079,37.49,-77.18,3081270.0
4433,1127140,39.21,-77.58,2969832.0
4434,1112670,38.53,-78.06,3010115.0
4435,1108477,39.33,-78.22,2917165.0
4436,1017307,37.01,-82.14,2968175.0
4437,1120214,38.77,-77.82,3010252.0
4438,1173631,37.17,-76.18,3108451.0
4439,1054261,37.25,-80.46,3016891.0
4440,1083643,37.09,-79.18,3156484.0
4441,1113820,37.41,-78.02,3112755.0
4442,1125117,38.17,-77.66,3055391.0
4443,1041475,37.05,-81.02,2980416.0
4444,1133683,38.73,-77.38,3000640.0
4445,1143992,37.73,-77.06,3090278.0
4446,1075655,37.17,-79.54,3141128.0
4447,1111668,37.05,-78.1,3159038.0
4448,1168118,37.73,-76.34,3121250.0
4449,1018515,36.73,-82.1,3037429.0
4450,1148275,37.97,-76.94,3045758.0
4451,1107984,37.45,-78.22,3114099.0
4452,1075792,37.57,-79.54,3114241.0
4453,1051988,37.33,-80.54,2990774.0
4454,1127450,38.21,-77.58,3061823.0
4455,1120103,37.69,-77.82,3121127.0
4456,1153666,36.73,-76.78,3167135.0
4457,1094313,38.21,-78.74,3079350.0
4458,1184355,37.41,-75.86,3136166.0
4459,1145169,37.13,-77.02,3119009.0
4460,1096583,37.77,-78.66,3106913.0
4461,1065253,37.21,-79.98,3079109.0
4462,991815,36.61,-83.38,3035884.0
4463,1110971,38.25,-78.14,3068009.0
4464,1037849,37.09,-81.18,2977877.0
4465,1139650,38.17,-77.22,3046728.0
4466,1096547,37.37,-78.66,3149570.0
4467,1058613,36.81,-80.26,3077475.0
4468,1162300,37.77,-76.5,3106517.0
4469,1129713,36.57,-77.5,3169704.0
4470,1179831,37.89,-75.98,3100374.0
4471,1077966,38.29,-79.42,3013877.0
4472,1152201,37.69,-76.82,3075946.0
4473,1030330,36.81,-81.5,2979916.0
4474,1151463,37.05,-76.82,3123015.0
4475,1123079,38.37,-77.74,3041368.0
4476,1150229,38.01,-76.86,3067265.0
4477,1117410,37.73,-77.9,3094984.0
4478,1081163,37.81,-79.3,3109799.0
4479,1014239,37.25,-82.3,2933786.0
4480,1093689,37.33,-78.78,3169927.0
4481,1129467,37.09,-77.54,3138913.0
4482,1095462,36.81,-78.7,3163010.0
4483,1064005,37.65,-80.02,3001507.0
4484,1010149,36.61,-82.5,3059990.0
4485,1202877,37.85,-75.3,3077820.0
4486,1049887,36.73,-80.66,3104577.0
4487,1060623,37.29,-80.18,3061408.0
4488,1113536,36.81,-78.06,3197130.0
4489,1187497,37.29,-75.74,3126165.0
4490,1089981,37.21,-78.94,3173874.0
4491,1027050,36.65,-81.66,2955774.0
4492,1068965,38.01,-79.82,3018307.0
4493,1136317,38.17,-77.3,3035758.0
4494,1088133,37.21,-79.02,3183125.0
4495,1133215,38.41,-77.42,3014447.0
4496,1136392,36.61,-77.3,3185721.0
4497,1085258,36.93,-79.1,3173567.0
4498,1076232,38.25,-79.5,3013375.0
4499,1034013,36.77,-81.34,3004954.0
4500,1184942,37.89,-75.82,3072967.0
4501,1125417,38.69,-77.66,3002724.0
4502,1110059,39.09,-78.18,2967478.0
4503,1077884,38.25,-79.42,3059534.0
4504,1121022,37.01,-77.78,3145629.0
4505,1052919,36.65,-80.5,3063141.0
4506,1108883,38.69,-78.22,2991365.0
4507,1110607,37.29,-78.14,3129708.0
4508,1136206,37.05,-77.3,3119322.0
4509,1122772,38.17,-77.74,3053275.0
4510,1016126,36.89,-82.18,3012296.0
4511,1052899,36.81,-80.5,3117539.0
4512,1022064,37.09,-81.9,2953587.0
4513,1017289,37.21,-82.14,2951137.0
4514,1089879,38.29,-78.94,3114685.0
4515,1116014,38.65,-77.94,3003029.0
4516,1025875,36.81,-81.74,3045763.0
4517,1183390,37.57,-75.86,3157231.0
4518,1142862,37.37,-77.1,3110724.0
4519,1035968,37.05,-81.26,2970195.0
4520,1072971,37.81,-79.66,3031568.0
4521,1110888,37.53,-78.14,3113407.0
4522,1109293,37.01,-78.18,3169788.0
4523,1093859,36.85,-78.78,3160194.0
4524,1045760,37.33,-80.82,2921187.0
4525,1175790,36.61,-76.1,3117589.0
4526,1125793,38.41,-77.62,3025577.0
4527,1108768,38.01,-78.22,3065831.0
4528,1130448,37.81,-77.5,3074058.0
4529,1118717,37.65,-77.86,3109413.0
4530,1162290,37.41,-76.5,3083103.0
4531,1134794,38.81,-77.34,2992342.0
4532,1087825,36.65,-79.02,3153278.0
4533,1078977,38.13,-79.38,3044833.0
4534,1018536,37.41,-82.1,2930297.0
4535,1070717,36.61,-79.74,3165799.0
4536,1114917,37.49,-77.98,3107892.0
4537,1137327,36.85,-77.26,3121123.0
4538,1172089,37.57,-76.22,3109769.0
4539,1045973,36.69,-80.82,3096769.0
4540,1150098,38.09,-76.86,3074791.0
4541,1105549,38.93,-78.34,2993674.0
4542,1107899,39.13,-78.22,2955304.0
4543,1168086,36.57,-76.34,3132472.0
4544,1079869,37.89,-79.34,3102484.0
4545,1047671,36.69,-80.74,3076341.0
4546,1080965,37.69,-79.3,3103763.0
4547,1081106,36.69,-79.3,3186399.0
4548,1110392,36.65,-78.14,3193478.0
4549,1066273,37.17,-79.94,3090191.0
4550,1105222,37.25,-78.34,3149844.0
4551,1060737,37.57,-80.18,2977801.0
4552,1152197,37.53,-76.82,3062213.0
4553,1128674,37.93,-77.54,3076738.0
4554,1142653,37.21,-77.1,3097599.0
4555,1183321,36.57,-75.86,3115161.0
4556,1064137,37.05,-80.02,3117257.0
4557,1038785,36.65,-81.14,3038848.0
4558,1132825,36.81,-77.42,3136424.0
4559,1147327,36.57,-76.98,3158604.0
4560,1160192,37.33,-76.58,3079257.0
4561,1013221,36.89,-82.34,2990838.0
4562,1038493,36.93,-81.14,3023958.0
4563,1095707,38.73,-78.7,2996958.0
4564,1111018,37.77,-78.14,3088287.0
4565,1176004,36.57,-76.1,3143574.0
4566,1128656,37.73,-77.54,3091637.0
4567,1099845,37.77,-78.54,3111215.0
4568,988715,36.61,-83.5,3016034.0
4569,1016029,37.05,-82.22,2959913.0
4570,1048203,37.01,-80.7,3054881.0
4571,1114321,39.25,-78.02,2971416.0
4572,1156715,37.41,-76.66,3057561.0
4573,1074747,37.89,-79.58,3019263.0
4574,1148314,37.05,-76.94,3137353.0
4575,1187098,37.33,-75.78,3116537.0
4576,1106429,37.73,-78.3,3100005.0
4577,1093129,37.93,-78.78,3083519.0
4578,1088906,37.73,-78.98,3099307.0
4579,1113685,38.21,-78.02,3061596.0
4580,1131615,38.33,-77.46,3016069.0
4581,1129531,39.13,-77.54,2954579.0
4582,1079325,37.97,-79.38,3054592.0
4583,1120305,38.89,-77.82,2995369.0
4584,1130848,37.29,-77.5,3145948.0
4585,1172110,37.73,-76.22,3095574.0
4586,1064558,36.81,-80.02,3098277.0
4587,1075795,37.81,-79.54,3083952.0
4588,1105308,36.57,-78.34,3133929.0
4589,1128507,37.21,-77.54,3145098.0
4590,1041511,37.17,-81.02,2952522.0
4591,1038376,37.17,-81.14,2922906.0
4592,1048625,37.33,-80.7,2943912.0
4593,1164387,37.65,-76.42,3125806.0
4594,1120186,37.25,-77.82,3151182.0
4595,1158798,37.77,-76.62,3027604.0
4596,1097836,38.61,-78.62,3025641.0
4597,1164454,37.81,-76.42,3136937.0
4598,1160092,37.61,-76.58,3107343.0
4599,1035948,36.65,-81.26,3051019.0
4600,1160320,37.13,-76.58,3100726.0
4601,1048521,36.97,-80.7,3058177.0
4602,1151295,38.13,-76.82,3082714.0
4603,1068142,38.09,-79.86,3008613.0
4604,1095846,36.61,-78.7,3191154.0
4605,1018329,36.77,-82.1,3019486.0
4606,1088900,36.77,-78.98,3160317.0
4607,1136022,38.05,-77.3,3049448.0
4608,1123725,36.73,-77.7,3158912.0
4609,1190364,37.77,-75.66,3163107.0
4610,1116787,37.65,-77.94,3102016.0
4611,1181011,36.93,-75.94,3089557.0
4612,1104379,38.37,-78.38,3017595.0
4613,1048632,37.37,-80.7,2957126.0
4614,1128223,36.93,-77.58,3148818.0
4615,1117646,36.73,-77.9,3174391.0
4616,1074946,36.57,-79.58,3175352.0
4617,995766,36.69,-83.18,3031159.0
4618,1089529,38.09,-78.94,3131248.0
4619,1145446,37.61,-77.02,3085004.0
4620,1078605,37.33,-79.42,3160400.0
4621,1016803,36.69,-82.18,3057524.0
4622,1110009,38.05,-78.18,3085308.0
4623,1161762,36.69,-76.5,3091140.0
4624,1115710,39.17,-77.98,2995195.0
4625,1143840,37.61,-77.06,3092776.0
4626,1168119,37.77,-76.34,3111161.0
4627,1088317,38.69,-78.98,2967543.0
4628,1133643,37.05,-77.38,3098790.0
4629,1066538,37.49,-79.9,3083126.0
4630,1115408,37.41,-77.98,3117718.0
4631,1083716,37.25,-79.18,3175083.0
4632,1116017,38.69,-77.94,2998135.0
4633,1058032,37.41,-80.3,2981249.0
4634,1074834,36.61,-79.58,3175178.0
4635,1109450,36.97,-78.18,3183226.0
4636,1074734,37.93,-79.58,3035408.0
4637,1059750,37.53,-80.22,2970523.0
4638,1049213,36.97,-80.66,3066164.0
4639,1080932,37.41,-79.3,3163656.0
4640,1150130,38.13,-76.86,3087412.0
4641,1091941,37.89,-78.86,3035935.0
4642,1140636,37.93,-77.18,3064515.0
4643,1113532,38.61,-78.06,2991625.0
4644,1128416,38.17,-77.54,3044550.0
4645,1069059,37.57,-79.82,3059123.0
4646,1044904,37.09,-80.86,2987843.0
4647,1170521,36.93,-76.26,3136279.0
4648,1064578,36.69,-80.02,3116387.0
4649,1019130,36.81,-82.06,3002417.0
4650,1116073,38.53,-77.94,3044572.0
4651,1141396,36.73,-77.14,3153988.0
4652,1170411,37.73,-76.26,3083220.0
4653,1130545,39.21,-77.5,2979376.0
4654,1055016,37.37,-80.42,2998151.0
4655,1089797,37.73,-78.94,3099407.0
4656,1080206,36.93,-79.34,3170141.0
4657,1129755,38.93,-77.5,2926918.0
4658,1010531,36.61,-82.46,3073245.0
4659,1092919,38.49,-78.82,3033074.0
4660,1104781,38.05,-78.34,3083841.0
4661,1094798,37.37,-78.74,3145111.0
4662,1108080,37.77,-78.22,3101174.0
4663,1145480,37.29,-77.02,3086386.0
4664,1203971,37.97,-75.26,3011290.0
4665,1100754,38.77,-78.5,3006342.0
4666,1061892,37.09,-80.1,3079785.0
4667,1063300,37.89,-80.06,3001529.0
4668,1089949,38.41,-78.94,3070560.0
4669,1091554,37.09,-78.86,3168383.0
4670,1073036,37.69,-79.66,3034715.0
4671,1041971,37.17,-80.98,2975072.0
4672,1027456,37.13,-81.66,2962894.0
4673,1060003,37.49,-80.18,3007003.0
4674,1082044,38.05,-79.26,3108158.0
4675,1134800,38.61,-77.34,3002131.0
4676,1104182,38.53,-78.38,2994037.0
4677,1006273,36.85,-82.66,2949259.0
4678,1133723,37.93,-77.38,3057054.0
4679,1069717,37.77,-79.78,3009258.0
4680,1057009,36.65,-80.34,3074077.0
4681,1112090,38.85,-78.1,2995123.0
4682,1034562,37.05,-81.3,2962598.0
4683,1079395,37.61,-79.38,3106237.0
